index,ithick,othick,width,ys0,ys1,work_roll_diam_1,work_roll_diam_2,work_roll_diam_3,work_roll_diam_4,work_roll_mileage_1,work_roll_mileage_2,work_roll_mileage_3,work_roll_mileage_4,reduction_1,reduction_2,reduction_3,reduction_4,tension_1,tension_2,tension_3,tension_4,tension_5,roll_speed_1,roll_speed_2,roll_speed_3,roll_speed_4,force_1,force_2,force_3,force_4,torque_1,torque_2,torque_3,torque_4,gap_1,gap_2,gap_3,gap_4,current_1,current_2,current_3,current_4,Anomaly_Reduction,Anomaly_Electric_1,Anomaly_Bearing_1,Anomaly_WorkRoll_1,Anomaly_Electric_2,Anomaly_Bearing_2,Anomaly_WorkRoll_2,Anomaly_Electric_3,Anomaly_Bearing_3,Anomaly_WorkRoll_3,Anomaly_Electric_4,Anomaly_Bearing_4,Anomaly_WorkRoll_4,class
8319,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,456.0,454.0,93.85196368975814,99.72092234895136,31.10800810337481,67.09063654516042,0.3471254711043073,0.2531198058072428,0.1577571199410969,0.0990852293368406,72809.4108074298,193786.32028865904,241222.42327849855,284445.8239564882,69524.26401390113,7.668748915364535,10.267709567065264,12.190912871055891,13.531704960372904,9572024.780722134,7543601.991764501,5468122.211406892,4639136.961357419,81968.06287860379,51932.20821926951,37299.66369449609,20106.16518804144,1.77527433366857,1.3277327791214093,1.091989667577634,0.9778102386028864,4173.158677095191,3445.6583392261864,2999.252117147979,1714.9541615979433,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8320,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,456.0,454.0,95.09668579100682,101.38748428341798,33.0867270381672,69.28698074910311,0.3551176512825966,0.2466375547878003,0.1578628535584774,0.0956543732126873,69902.07006056928,193549.8668249433,243699.37604438927,288009.6978043604,74466.15330501611,7.296074678037237,9.6846806267097,11.500122833475078,12.716512904838453,9800431.606738577,7365654.331858948,5450305.213320927,4421632.404965949,86487.5655921105,50464.15191491041,33933.47232279904,19104.19325212655,1.7377544150255009,1.2872693284459622,1.121018930516827,1.0452776722729376,4131.280259547011,3028.944171047621,2472.856686159936,1504.96535863763,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8321,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,456.0,454.0,96.2998715834515,102.98457184743344,34.98319671743976,71.3840436674143,0.359214567032151,0.2399703618210646,0.1591764501826727,0.0964468622358661,72644.93075489975,190936.38135058788,239775.06221740885,288749.0442538256,75051.03263969808,7.150576460316046,9.408286336634374,11.18937063392,12.383743873225203,9766347.406430593,7281970.369416656,5515758.101328314,4554188.091217595,89194.37211591804,49999.116050205404,38400.65570293465,16366.330596614223,1.8137854383057437,1.2694870650220336,1.1298754058162286,0.992227231096885,4278.111605865975,3095.0880368383328,2834.708082751776,1257.6970364089352,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8322,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,456.0,454.0,97.42865384244658,104.4697537433654,36.74953865238512,73.33892806891859,0.34534029836527,0.2584688921072726,0.1559487779144315,0.096999609680115,71665.63850396714,192886.87194977488,240233.77157999075,289205.9361342678,69133.6353551398,7.643537135563864,10.307776779972402,12.212264505112485,13.524096596222211,9539426.111413458,7686673.558487401,5366066.578106458,4587034.211160175,84648.2213398058,50139.82690087893,37677.42250924642,19266.936685690565,1.757814719245439,1.225461503624499,1.0722987396164574,0.9492766222626352,4116.197492223351,3312.138155372373,2932.519071516071,1746.0577037204844,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8323,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,456.0,454.0,98.53351370589998,105.95972476641954,38.51480002997375,75.29381247042288,0.3522200769061671,0.2506607600417671,0.1592344407555296,0.0933892761189036,71962.63867645126,186706.2451191676,239700.23226180527,291700.8152996788,69202.7401486053,7.254723155109292,9.681493732416389,11.515093150481071,12.701254074280396,9531180.35712864,7477608.058461914,5656098.096773664,4524049.287897739,87647.039276292,50558.28678615202,35789.11912227186,16122.910665043762,1.723497521708854,1.188060132523411,1.1862641117444717,1.010201359642872,4133.687230482219,3060.8417873636504,2727.2852624915904,1326.5318109939642,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8324,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,456.0,454.0,99.69566581935172,107.5106272835712,40.35943139016568,77.3284578938691,0.3628116454070888,0.2291628919006526,0.1731121545886341,0.088986794026704,72430.73818433698,192746.10256288515,236364.80401003745,288148.0891355653,74232.04577903054,7.0274178131481975,9.116605492015944,11.02520195768575,12.102131874045442,9729707.19747025,7072871.822640059,5866840.67953989,4360613.027925137,90787.44305886936,41741.83681487822,39365.076068916365,17584.454739018507,1.7676738817460995,1.2143620461894764,1.1719755113253532,1.01723788849198,4107.784707946385,2363.785694802689,2946.1006773398512,1449.6988528462975,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8325,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,456.0,454.0,100.8848059065968,109.05328795046246,42.22505400809619,79.37631253055062,0.370368415254352,0.2292045820378395,0.1540477027594539,0.0987812476019762,69408.1687868462,190579.82199057704,237938.9454513162,285346.8161065341,68229.82935419335,6.762931715006568,8.773964605143215,10.371701375790863,11.508528143908617,9799489.366883803,7084655.760705814,5469502.312144123,4528324.796909704,94800.18494712036,43527.51130817671,34383.145924806915,18087.094360648676,1.6085484773753944,1.2934434613426151,1.1411672727865736,0.9887645913089984,4210.51419114359,2433.6707071011665,2341.788269872329,1403.045937563004,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8327,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,456.0,454.0,103.06545143472157,111.95006815870376,45.71000611867937,83.26967337653255,0.3634442886934787,0.242618323550957,0.1534968402103078,0.0933870305257821,73390.47442328116,188229.37731674107,239252.07971976243,287668.0236235126,73673.58383917286,6.912872730979442,9.127330309059232,10.78239366681969,11.893050320108308,9857188.730221512,7557380.502715219,5526642.585427186,4314622.500829946,91853.30376873924,45348.474565150194,36273.07872215851,16105.149600765624,1.617938657264797,1.189861590141794,1.078464351177033,0.995307795980114,4203.550720964442,2539.801278637293,2572.309796152822,1282.358943509626,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8328,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,456.0,454.0,104.34614791576728,113.64102071389392,47.70757994416902,85.47301029399152,0.3587355630223765,0.241456110951886,0.1590511924206156,0.0954880782319871,71800.09469545296,192861.27477398972,243340.7265741472,287090.5467046891,76193.39275025169,7.1258349001583525,9.394097036495095,11.170831032551652,12.350120284447415,9624067.149132997,7462589.603347724,5695130.725678468,4191045.298867779,87156.60438387163,43513.91803515053,37070.08445408863,20810.361941118805,1.743684990322984,1.1852011720043192,1.0793962890539566,1.056449959039478,4030.060375218213,2589.8282038905486,2749.6253381223905,1677.3673866025676,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8329,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,456.0,454.0,105.61744040050594,115.31698502274097,49.70052445368224,87.67634721145049,0.3586327771757413,0.238234094222404,0.1606531795906307,0.09773942301148,74942.15763994449,191621.27733214104,241138.2085527484,288916.6438012003,69173.77419780439,6.918173510988608,9.081757871437777,10.82003011223464,11.99213441015977,9812404.03597649,7540793.792014471,5428140.654618301,4541929.393915437,88334.05609324606,50746.165627303744,38832.91099466372,15591.483439708514,1.7826503670134823,1.2606419186202389,1.0532216986385563,0.9790424525157836,3952.296313130322,2886.2702228874327,2730.133631179229,1200.886116301214,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8330,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,456.0,454.0,106.79925802121066,116.86840339384584,51.54888836402414,89.7249393338185,0.3681070783105673,0.2314571401588543,0.156718611573386,0.096521907927056,72443.57301036007,197230.32106150463,240888.2929957384,288914.5544227064,74625.2366697972,7.093825707680764,9.230227848511957,10.945608399746169,12.114968249681093,9999373.715738142,7327413.095328023,5334400.076154049,4464253.319485068,91406.27398500666,44929.77571166448,39254.36273299407,20178.700253000552,1.6525223875082746,1.2057163724436453,1.1327519217270117,0.9568282880157758,4257.399940851495,2732.675797551181,2801.5683537991804,1616.1425544486833,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8331,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,456.0,454.0,108.0713118737798,118.52355357354054,53.51163793066979,91.89737669988934,0.35724261973883,0.2471896551199942,0.1528706886268622,0.0973500452285248,74764.7181617053,191098.0712679524,237880.46806936333,289868.3397085353,73164.4926757355,7.235700441173933,9.611584764190864,11.34606563030047,12.569729351144726,9606953.257447284,7379865.272979561,5291416.960547106,4355813.92108019,88139.7911992212,46669.86258447856,38078.01714514174,18236.06019570305,1.6993922786395768,1.2259216841278469,1.104557300544,0.98412367862706,4060.3402893222874,2864.9561807860628,2929.04190025993,1535.7472869727178,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8332,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,458.0,456.0,454.0,109.32186433747864,0.0,55.4725884208975,94.06981406596016,0.3498777952030921,0.2521510245403596,0.1658199459057166,0.0877097777465308,72364.44900945574,189920.90654706588,239830.311365009,294336.3222386184,74060.70620943562,7.090798679881488,9.481591755238236,11.366361145535826,12.45915046360961,9572101.138414176,7741113.72071332,5553062.061370777,4155528.881672388,90093.83507150678,50548.12686993009,38717.69288107992,15779.2728778514,1.8063489336345573,1.1836725501891865,1.1327861209312875,0.995706245153886,4099.214852838416,3115.192578556904,2865.3393818391573,1298.5334920386726,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8334,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,458.0,456.0,454.0,111.54501099906328,3.028658450328443,59.1354031859443,98.1411243986579,0.3643068155834524,0.2360941963780272,0.1596873618814008,0.0932794387797832,70422.85162240338,192641.438059204,239208.5854364017,288037.7999143254,70706.9276010275,7.212153156598875,9.441155077502051,11.235288688077016,12.391125963832955,9716666.124622272,7434113.165388195,5585008.999283868,4527302.986306122,89736.42163762782,43922.454339225216,39854.43387185651,18073.835323142088,1.746649626786314,1.2453660792721626,1.0695668983801787,0.9665192956110916,4382.478222819471,2667.5941361945684,2894.378242266021,1401.6404107291726,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8335,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,458.0,456.0,454.0,112.9202867088731,4.828979515162765,61.27784515714339,100.50397141330583,0.363319407692448,0.2273328028858117,0.1699367614461779,0.0938993187708576,70113.09061275334,194564.55284547503,238729.77194851008,289367.68447552586,70378.18668388095,7.022207712639132,9.088269488941895,10.948888068788516,12.083522610242545,9740594.154376063,7280190.071549704,5713099.354621145,4362906.314836591,87593.43472641989,46772.13003090659,39482.317607940735,18178.505669797338,1.7203271940410925,1.286317868433417,1.0282784665688096,1.043963673409906,4094.324927321451,2864.0010462754326,2873.701801044744,1506.829190763733,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8336,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,458.0,456.0,454.0,114.2458369440772,6.544530841988681,63.34461699709963,102.78492305893602,0.3567714182831367,0.2413636175762943,0.1637101841222178,0.0933369531426109,68658.42903639155,193805.50278429672,237122.1734958096,286884.83648769953,73634.3458912993,7.201898271696688,9.493214982239488,11.35158506297876,12.520180570196189,9826261.671480224,7433791.507910758,5541810.736843803,4452078.893860889,87362.39363566645,50654.74823624383,42905.67939744153,15631.388343797247,1.7377727326915875,1.3530957253266291,1.0075491833621288,1.0088930642997065,4058.382351449587,3236.750148032646,3287.4889801324666,1238.5112553671074,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8337,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,458.0,456.0,454.0,115.50542756685287,8.204865953720997,65.32997551780528,104.97466546388696,0.3593864836139755,0.2318451622743527,0.171946744315621,0.0919733659412922,71451.30982721956,189658.09405464143,242058.0277519779,285384.1723143912,69880.68049372037,7.18211567052732,9.349828078662012,11.291336655556604,12.43502803996669,9778527.681208797,7168004.694186299,5869375.970484464,4404701.855543838,87802.4827808207,47654.53744106888,43181.18224613934,16942.456352013418,1.6548766348546398,1.27407274160995,1.071248759437788,0.966733142080356,4155.662781226222,2954.0644320376764,3286.364501470325,1330.8084511944098,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8338,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,458.0,456.0,454.0,116.83148156688706,9.931150727192408,67.41472642195413,107.27057929058871,0.3591381610129938,0.2387551860954272,0.1581043110476633,0.0991454430145356,70645.51996513276,194173.1859633513,239917.50154621017,287006.76359396457,69338.85090441069,7.070758577951831,9.288416090067708,11.032739817953344,12.24697120351178,9838189.252934791,7170725.261038621,5642186.324569435,4469982.011891717,92112.1513913434,43594.49249796983,38898.96406998321,17963.752450166394,1.7002818834286075,1.3869851314177994,1.08269526651577,1.002321051176523,4328.875038794809,2695.5051866431268,2943.510637394331,1515.938241384231,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8339,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,458.0,456.0,454.0,118.1570217445054,11.67243047505616,69.48301085518435,109.56649311729048,0.3550462699437638,0.2368920021478487,0.1693896091754189,0.0949140979494157,71538.49082600999,196125.42037793825,238732.43282209957,289313.84372662846,75881.69479744088,7.481973316379235,9.804606081233644,11.80409755228346,13.041963779945984,9556279.64782134,7340876.342518114,5690838.426190916,4496022.324744545,87901.89843767586,44186.37726909864,37529.07034938463,18496.53743738741,1.7106712234650392,1.286631169675211,1.0789315765457537,1.0036662323084775,4342.523202035037,2825.5919910329294,3029.31196093812,1542.801386175926,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8340,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,458.0,456.0,454.0,119.38284079172352,13.278781149755318,71.41695087380664,111.70324059533728,0.3486923735381845,0.2563530317848359,0.1557998414256376,0.095094309225406,71911.42622742798,193552.54219933104,240663.82062673307,286178.76505545067,72092.96037023168,7.042781305663884,9.470597752273967,11.218426881448805,12.397343718598892,9566733.719945043,7733858.829199233,5373573.197785432,4352533.302645312,89278.092770331,52543.49911555592,39169.99056675686,14201.716793993004,1.7307004171650422,1.3693698395015124,1.162935803367842,1.0387708262163475,4057.363700936773,3258.525415177942,2905.435478691031,1059.7587168677403,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8341,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,460.0,458.0,456.0,454.0,0.0,15.073954884697187,73.54342966761953,114.05318580564162,0.3521769487600963,0.2511022370723001,0.1564014924999363,0.0959613651992378,71391.69553481472,195757.12461150537,237510.8230636,288404.0193041252,73686.85899545526,7.023100925497042,9.377916817432215,11.11656402193375,12.296558569516986,10081580.547640238,7680574.455248728,5514144.564768866,4415890.775091748,90633.13100828574,51809.73630010968,37976.15738901484,15830.741274325965,1.742023304656497,1.2329471710695925,1.0907920236214346,0.9871832635330856,4129.793756168565,3102.783082522156,2749.5307739434484,1281.6324724043666,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8342,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,460.0,458.0,456.0,454.0,1.2580048235454435,16.75376337902019,75.53467132984221,116.25579262527332,0.3663477977421016,0.2286670777346175,0.1639603705033698,0.0945133683333087,73382.51222199312,192399.159563607,243098.66514647796,288074.6045182667,73059.93275019861,6.497628248179395,8.42389590878093,10.075952875407188,11.12766607814055,10408248.951843848,7186140.583918267,5516624.368059563,4398305.719412278,96853.60186581936,38921.12615063273,36658.76374033724,18847.960246925984,1.70338454510511,1.2870239861754216,1.0751849026828395,1.0078598065036355,3984.1088146664015,2218.306141076969,2478.7898154376376,1412.9324177001067,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8343,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,460.0,458.0,456.0,454.0,2.5441433714109065,18.42118675839328,77.5291023598366,118.458399444905,0.3632168010801153,0.2413507977893939,0.1497885919748716,0.0991713411691039,70330.59699146109,193957.75308205493,240406.74658973745,287256.4874522552,69552.21777444419,6.888433315977438,9.079866288536824,10.679539468457078,11.855239466201136,10209141.586322974,7275519.84830144,5390587.730530674,4597275.393322482,90627.14511926228,46261.11979402219,32378.33309992467,16647.03241296677,1.6488181074206103,1.173448067249316,1.159784427035374,1.0897644236494368,4176.328970176431,2808.808905655002,2226.78741834225,1242.549725109243,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8344,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,460.0,458.0,456.0,483.0,3.9077685961540434,20.218625180222112,79.64320998631968,0.0,0.3685236604204641,0.2378229346521029,0.1497858959162015,0.0958084173288587,73127.33409415226,189013.44641057865,243812.6668915823,289248.5073217976,70813.83594526959,6.861133709263761,9.002020686796689,10.587945605180686,11.70984756781525,10314759.196314665,7203508.394735696,5173456.77847797,5048928.887807076,93262.20586543692,47257.0138562717,37011.17123042687,20245.968890169377,1.6442045198520394,1.2901481719043206,1.1036237871444523,0.9772125860552576,4250.544672584814,2726.6290378005747,2469.049598201656,1558.9038551960168,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8345,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,460.0,458.0,456.0,483.0,5.282853580839226,22.022779421018537,81.76520988273471,2.3468476560534626,0.3589882988179568,0.2501361935019808,0.1501625968672416,0.0942308322951958,72900.53731965493,192291.0577200053,243077.45822532268,285967.2532272982,72932.07751734169,6.96406726122432,9.287109473582408,10.928101586665056,12.06499622233398,10188213.73714071,7513326.816391011,5272111.1271957625,4824981.705628963,93154.94184310292,48702.9009536933,34650.30351752379,20195.782505987696,1.7313293683268045,1.1925310781052936,1.1499093455271414,0.9842867672282014,4270.642626792171,3015.63244253973,2491.185480885128,1521.5563833668527,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
